Date,Inter,Global
12/31/1977,0.1942481651,0.0200169177
12/31/1978,0.34300734,0.1821636135
12/31/1979,0.0618285027,0.1267005531
12/31/1980,0.2442936082,0.2772149896
12/31/1981,-0.0103230287,-0.0330484399
12/31/1982,-0.0085861566,0.1127240721
12/31/1983,0.2461090317,0.2327974539
12/31/1984,0.0786423654,0.0577412009
12/31/1985,0.5672389927,0.4176947701
12/31/1986,0.6993931987,0.4279948895
12/31/1987,0.2493335025,0.1676324078
12/31/1988,0.2858709613,0.2395065149
12/31/1989,0.1079777917,0.1719376483
12/31/1990,-0.2319563177,-0.1651770756
12/31/1991,0.124968319,0.1896724044
12/31/1992,-0.118493448,-0.0465986338
12/31/1993,0.3294491143,0.2312886499
12/31/1994,0.0806134888,0.0558179372
12/31/1995,0.1155113377,0.2131659499
12/31/1996,0.0636080043,0.1399603344
12/31/1997,0.0205796189,0.1622710967
12/31/1998,0.2033318716,0.2479525325
12/31/1999,0.2729826433,0.2533984649
12/31/2000,-0.1395801358,-0.1291808598
12/31/2001,-0.2120539528,-0.1652109101
12/31/2002,-0.1565718903,-0.1954127649
12/31/2003,0.3916544151,0.3376166629
12/31/2004,0.206976861,0.152466122
12/31/2005,0.1401533634,0.100232185
12/31/2006,0.2685748043,0.2065222412
12/31/2007,0.1163174501,0.0956595373
12/31/2008,-0.4305814075,-0.4033395442
12/31/2009,0.3246044363,0.3079256232
12/31/2010,0.0820934509,0.1233839741
12/31/2011,-0.117334531,-0.0501652081
